TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
TEAM_ABBREVIATION,PLAYER_NAME,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TO
